Price ($),Price ($) Predict,MSE,MAE
1071.44,1916.9615,714906.6069622497,845.5214999999998
4017.21,3235.3709700000004,611272.2688313404,781.8390299999996
601.81,1531.00782,863408.5886927525,929.1978200000001
1954.47,2002.8131999999998,2337.0649862399805,48.3431999999998
1140.39,1030.7858,12013.080657639997,109.60419999999999
1270.1,2605.36608,1782935.504398566,1335.2660799999999
2594.72,2327.89292,71196.69062132642,266.82708
3026.52,2289.36524,543397.1401906575,737.1547599999999
1330.73,2204.67519,763780.1951241359,873.9451899999999
1078.07,1663.1718099999998,342344.12806527596,585.1018099999999
935.69,1144.72763,43696.730756016914,209.03763000000004
1339.18,913.46289,181235.05774675214,425.71711000000005
1348.1,1796.0348700000002,200645.64776191715,447.9348700000003
2580.72,2586.8174099999997,37.178408708098225,6.097409999999854
2455.06,2626.2058500000003,29290.901972222615,171.14585000000034
1360.37,1881.52786,271605.51503977965,521.15786
1230.93,1987.44859,572320.377015588,756.5185899999999
2030.62,2204.93003,30383.986558600933,174.3100300000001
1598.24,2137.52313,290826.29430259694,539.28313
3720.53,2600.4968400000002,1254474.2794995855,1120.03316
2034.85,2050.18327,235.10916889290257,15.333270000000084
1349.04,2220.57405,759571.6003094029,871.5340500000002
1277.12,1549.19778,74026.31836972844,272.0777800000001
992.08,1489.14511,247073.723579312,497.0651099999999
2719.93,2681.85186,1449.9447458595712,38.07813999999962
1312.12,721.24623,349131.8120740128,590.8737699999999
917.68,594.48573,104454.53616083287,323.19426999999996
1492.68,1636.1394599999999,20580.616663491546,143.4594599999998
1009.76,1777.4862,589403.5181664401,767.7262000000001
1769.47,1876.22824,11397.321807897575,106.75823999999989
1807.28,1859.79513,2757.8388789169,52.51513
1505.95,2889.52315,1914274.6614009223,1383.57315
3402.7,2158.46677,1548116.3306362324,1244.2332299999998
4179.78,2716.5542299999997,2141029.6539920927,1463.22577
2976.75,2069.8613899999996,822446.9509477329,906.8886100000004
2038.38,3584.2851299999998,2389822.670960316,1545.9051299999996
737.72,1867.2210300000002,1275772.5767710612,1129.5010300000001
1448.65,2458.8952600000002,1020595.4853524679,1010.2452600000001
2037.16,1947.27106,8080.021534323609,89.88894000000005
2819.13,2262.54063,309791.72679699707,556.5893700000001
3067.16,2916.8241900000003,22600.855768355974,150.33580999999958
2063.03,2371.18284,94958.17280006544,308.15283999999974
2318.48,955.85985,1856733.6731860223,1362.62015
3018.8,1582.26102,2063644.2410594411,1436.5389800000003
2312.12,1550.8936800000001,579465.510260742,761.2263199999998
1757.0,1005.1484599999999,565280.7382003717,751.8515400000001
2778.06,2874.85761,9369.777301712114,96.79761000000008
2528.49,1259.0420199999999,1611498.17392608,1269.44798
2110.3,1738.4242699999998,138291.5585630332,371.87573000000043
1254.32,1608.75912,125627.0897863744,354.43912
1938.64,1649.38851,83666.42446722016,289.2514900000001
1837.73,2729.4767699999998,795212.3018054324,891.7467699999997
1315.04,1602.6565600000001,82723.28558623369,287.61656000000016
1436.59,957.4518800000001,229573.33803713426,479.13811999999984
2044.9,2776.6391,535442.1104688097,731.7390999999998
2824.21,2637.95289,34691.711025552104,186.25711
2159.2,2110.07112,2413.6468500543756,49.128879999999754
2388.52,2274.19765,13069.599709522481,114.32234999999991
2431.2,2923.1099200000003,241975.3693944069,491.9099200000005
1802.77,2141.51013,114744.875672417,338.74013000000014
779.98,1100.37993,102656.11514400493,320.39993000000004
2172.4,2179.48971,50.26398788409632,7.089709999999741
1613.13,2238.5884699999997,391198.29769474035,625.4584699999996
1727.23,2335.21495,369645.6994265025,607.98495
2123.11,3064.35279,885937.9897269837,941.2427899999998
1033.27,1613.2558000000001,336383.5282016402,579.9858000000002
2693.01,2593.17481,9967.065162336148,99.83519000000024
1370.81,2012.3546599999997,411579.5507745153,641.5446599999998
1784.05,2786.61094,1005128.4384136838,1002.5609400000001
2980.47,2542.55973,191765.40457147278,437.91026999999985
2169.0,1644.62314,274971.09130345966,524.3768600000001
1919.32,1762.89996,24467.22891360159,156.42003999999997
2146.9,1720.6785399999999,181664.73296453178,426.2214600000002
1323.04,1294.9060399999998,791.5197052816065,28.133960000000116
3143.24,1648.07589,2235515.7158320914,1495.1641099999997
3671.93,3472.99311,39575.886202872076,198.93688999999995
1570.21,1997.5135799999998,182588.34948081622,427.3035799999998
2349.53,2225.51496,15379.730146201657,124.01504000000023
1598.94,923.0043499999999,456889.0029409227,675.9356500000001
1803.76,2853.58746,1102137.695770052,1049.8274600000002
1306.71,1819.88316,263346.69214438566,513.17316
1054.85,1386.5015899999999,109992.77714952806,331.65158999999994
1116.08,1113.00158,9.476669696398915,3.0784199999998236
4143.67,3313.6319499999995,688963.1644478034,830.0380500000006
1748.65,1951.94328,41328.15769315835,203.29327999999987
4725.97,2176.48119,6499893.192315217,2549.4888100000003
1386.26,1292.3279,8823.239410409999,93.93209999999999
3822.56,3276.5346099999997,298143.7265246524,546.0253900000002
2114.45,1724.3861299999999,152149.82267937687,390.06386999999995
3434.58,3159.38724,75731.05515641755,275.1927599999999
1427.34,2028.5222099999999,361420.049620484,601.1822099999999
927.77,787.49148,19678.063173390387,140.27851999999996
1232.46,2338.22347,1222712.8515864406,1105.7634699999999
1384.58,2304.93759,847058.0934706082,920.3575900000001
1484.77,2358.99157,764263.3534532652,874.2215700000002
1785.75,1577.84364,43225.05452844958,207.90635999999995
2068.0,2231.42813,26708.75367529683,163.42812999999978
3070.21,2337.43438,536960.1092663843,732.7756199999999
3940.23,2854.28653,1179273.2200356412,1085.9434700000002
3901.1,2630.95737,1613262.3005433164,1270.1426299999998
1654.69,2377.5402400000003,522512.4694680579,722.8502400000002
2606.19,2498.5707399999997,11581.905122947685,107.6192600000004
1959.88,1670.15661,83939.64271309217,289.7233900000001
1794.35,2016.2377900000001,49234.1913510842,221.88779000000022
1977.5,1797.34749,32454.92685930006,180.1525099999999
2570.5,3275.90721,497599.3319199839,705.4072099999998
4354.97,3246.40059,1228926.1367877482,1108.56941
1872.88,2415.79923,294761.29030379286,542.91923
1077.38,1498.15232,177049.34527818224,420.7723199999998
4255.13,3243.7507800000003,1022887.926647808,1011.3792199999998
2112.5,3046.59321,872530.1249681041,934.09321
1170.76,976.26924,37826.65572537761,194.49076000000002
1703.35,2371.18284,446000.70218246564,667.83284
1419.21,1537.1103799999999,13900.499604144356,117.90037999999981
578.76,708.06885,16720.7786883225,129.30885
4257.6,3370.43961,787053.5575849529,887.1603900000005
2598.42,2115.01203,233683.2654595211,483.4079700000002
2310.87,2485.6481999999996,30547.41919523991,174.77819999999974
3264.01,2468.33285,633102.1270321232,795.6771500000004
758.32,1219.98009,213130.03869880806,461.66008999999997
974.25,1436.8479799999998,213996.8911000802,462.5979799999998
1136.22,1487.55308,123434.93310228632,351.3330799999999
1522.92,1479.17327,1913.7763856929062,43.74673000000007
1101.57,1436.77631,112363.27026381611,335.20631000000003
2049.67,1794.08413,65324.13694365696,255.5858700000001
3682.68,3474.8399799999997,43197.47391360044,207.8400200000001
1564.82,1219.54971,119211.57315668405,345.27028999999993
3321.35,2917.07903,163435.01718474092,404.27097000000003
2437.09,2182.21119,64963.20778701618,254.87881000000016
2153.12,2112.18668,1675.5366862224078,40.933320000000094
2635.6,2680.2598299999995,1994.5004156288644,44.6598299999996
2455.22,2592.44354,18830.299930131714,137.2235400000004
4760.31,2999.5956999999994,3100114.8462244933,1760.714300000001
925.43,1597.3569400000001,451485.81269776385,671.9269400000002
1655.35,1559.4705099999999,9192.876602660106,95.87949000000003
1907.38,1219.29487,473461.1461271171,688.0851300000002
1972.04,2791.48018,671482.2085984325,819.44018
1432.74,2044.1523799999998,373825.0984172641,611.4123799999998
3762.15,3005.25403,572891.509402241,756.89597
2483.87,2798.4435000000003,98956.48690225027,314.5735000000004
609.41,955.42947,119729.47361908095,346.01947000000007
1463.53,1479.17327,244.71189629290092,15.64327000000003
3862.27,2705.2697700000003,1338649.532220052,1157.0002299999996
3408.62,3278.5570199999997,16916.37876648044,130.06298000000015
1726.62,2049.72069,104394.05587847624,323.1006900000002
1836.29,2201.11857,133099.885488245,364.8285700000001
2735.56,2115.96594,383896.7991872835,619.5940599999999
2266.95,1901.23818,133745.1352877122,365.71181999999976
874.26,826.80825,2251.668578062495,47.45174999999995
3436.94,2674.9602099999997,580613.2003684446,761.9797900000003
1559.99,1771.38364,44687.2710324496,211.39364
3431.5,3058.25023,139315.39080505283,373.2497699999999
1968.12,1373.78679,353231.96450890385,594.3332099999998
3420.12,2516.7607,816058.0248964902,903.3593000000001
3578.76,2720.62053,736403.349971881,858.1394700000001
1897.33,2183.47671,81879.9396438241,286.14671
1544.44,1922.2611199999997,142748.7987180541,377.8211199999996
1432.9,2230.6390399999996,636387.5759401207,797.7390399999995
3604.77,2869.05594,541275.1780816833,735.7140599999998
1944.67,2271.44397,106781.22746956073,326.77396999999974
4447.92,2940.2421,2273092.6501484104,1507.6779000000001
672.28,1436.1489100000001,583495.7116645883,763.8689100000001
2299.96,2505.89277,42408.305759872856,205.9327699999999
2599.86,2602.71627,8.158278312898672,2.8562699999997676
1905.7,2437.06938,282353.41800158424,531.3693799999999
4473.79,3482.78941,982082.1693803483,991.0005900000001
1676.79,1497.36323,32193.965792632913,179.42677000000003
1228.17,1049.40614,31956.517642099607,178.76386000000002
3155.3,2165.88195,978948.0776658029,989.4180500000002
3164.42,3154.0876200000002,106.75807646439648,10.33237999999983
1286.51,2356.3417600000002,1144539.9947046982,1069.8317600000003
1922.29,2058.0288299999997,18425.02996976884,135.73882999999978
848.09,264.981,340016.10588100005,583.109
2845.19,3232.3485999999994,149891.78155395944,387.1585999999993
1312.32,2780.88094,2156671.234493684,1468.56094
908.74,1416.00821,257321.03687660405,507.26820999999995
967.45,1120.52063,23430.61776859688,153.07062999999994
824.64,788.7248,1289.901591040002,35.91520000000003
2542.89,2057.6701199999998,235438.3319472145,485.2198800000001
4113.36,3361.32853,565551.3318703608,752.0314699999999
2004.34,1922.36499,6719.902264500081,81.97500999999988
2348.97,2551.5669399999997,41045.52009736356,202.5969399999999
1332.15,2389.6276399999997,1118258.9590999687,1057.4776399999996
2941.04,1778.97436,1350396.5516686097,1162.06564
907.84,1076.96202,28602.257648880368,169.1220199999999
1688.56,2044.7797799999998,126892.53166324833,356.2197799999999
2590.12,2378.23931,44893.42679487608,211.88068999999996
3392.19,2603.0427799999998,622753.3348337288,789.1472200000003
2383.51,2410.92999,751.8558516000929,27.41998999999987
1394.12,2164.9280400000002,594145.0345286421,770.8080400000003
2168.33,2348.03362,32293.39104110448,179.70362000000023
2117.79,2277.97691,25659.846135348067,160.1869099999999
753.61,533.97048,48241.51874583043,219.63952000000006
1318.29,2368.0704499999997,1102038.993202202,1049.7804499999997
828.57,842.3484000000001,189.84430656000092,13.778400000000033
3582.45,2641.30177,885759.9908321325,941.1482299999998
719.37,1360.3622,410871.00046084,640.9922
1261.26,1399.8545100000001,19208.438202140136,138.59451000000013
827.31,425.75865,161243.48668682246,401.55134999999996
2270.23,2850.83378,337100.7493502883,580.6037799999999
3227.82,2208.63762,1038732.7237024648,1019.1823800000002
2159.87,2296.52558,18674.747545136426,136.6555800000001
2005.75,2451.30454,198518.84811461167,445.5545400000001
1357.74,2050.0794,479333.8447923601,692.3394000000001
611.36,994.11884,146504.32959814556,382.75883999999996
1724.25,2439.5436499999996,511645.0057303219,715.2936499999996
2307.32,2740.14768,187339.8005741823,432.8276799999999
2891.77,2040.81735,724120.4125420224,850.95265
3245.04,2846.76748,158621.00018715038,398.27252
977.98,562.3293,172765.50441049002,415.65070000000003
2015.62,2078.34507,3934.434406504895,62.72506999999996
2318.98,2027.99868,84670.12858894246,290.9813200000001
1252.57,1320.24249,4579.565902800121,67.67249000000015
1673.91,1811.57502,18951.657731600375,137.6650199999999
4280.18,3003.83754,1629050.0751988525,1276.3424600000003
2902.3,2191.3222699999997,505489.33255595365,710.9777300000005
3369.64,2929.8977,193373.2904092899,439.7422999999999
1572.74,1983.741,168921.822001,411.001
1530.4,1299.21955,53444.40046220253,231.18045000000006
2122.0,2598.10187,226672.99061749686,476.10186999999996
2190.35,2418.44904,52029.172048921624,228.09904000000006
2083.95,1301.43898,612323.4964214403,782.5110199999999
444.84,747.3856199999999,91533.85218118435,302.54561999999993
1545.95,1444.35318,10321.913834112396,101.59681999999998
3806.4,3289.1562599999997,267541.08656918793,517.2437400000003
841.69,885.10407,1884.7814739648934,43.414069999999924
2273.38,2144.15994,16697.823906403628,129.2200600000001
1200.96,2359.42195,1342034.0895978021,1158.46195
1811.49,1988.61024,31371.579417657587,177.12023999999997
863.52,1336.1413499999999,223370.9404758224,472.6213499999999
2171.36,2656.14285,235014.41165412255,484.78285000000005
1703.13,1925.0864700000002,49264.67457486094,221.95647000000008
2925.26,3397.36809,222886.04864344784,472.1080899999997
764.84,1959.3584599999997,1426874.351280771,1194.5184599999998
1118.26,1572.7195599999998,206533.4916753934,454.4595599999998
1935.39,2529.74106,353253.1825231233,594.3510599999997
2841.34,2836.52695,23.165450302501956,4.813050000000203
3235.52,3488.8919699999997,64197.355181680745,253.3719699999997
1247.23,1507.2634,67617.36911556001,260.03340000000003
679.86,599.42664,6469.525400889599,80.43336
1190.88,1432.71001,58481.753736600054,241.8300099999999
3746.48,2839.9797000000003,821742.7939000895,906.5002999999997
1678.16,1810.59654,17539.43712717158,132.43653999999992
1820.06,1182.45237,406543.4898342169,637.60763
2630.63,1687.6475,889215.9953062502,942.9825000000001
2072.82,1377.05015,484095.68416902266,695.7698500000001
3430.51,3294.0255,18628.01874025001,136.48450000000003
981.86,813.63087,28301.04018055692,168.22913000000005
1107.77,1712.98395,366283.9252746026,605.2139500000001
3639.72,2628.0527199999997,1023470.6854225986,1011.6672800000001
1874.73,2099.0092999999997,50301.204408489866,224.2792999999997
747.96,1644.26443,803361.6312376248,896.3044299999999
3196.9,3292.4334699999995,9126.643890240784,95.5334699999994
2300.27,2235.13572,4242.4744311183695,65.13427999999976
1421.94,2389.30113,935787.5558348765,967.3611299999998
1975.68,2067.67416,8462.925474105594,91.99415999999997
1202.77,908.52198,86581.8972739204,294.24802
1205.55,1711.9261699999997,256416.82554386868,506.3761699999998
2827.34,2062.3745400000003,585172.1549930114,764.9654599999999
2378.31,2128.61979,62345.20096984397,249.69020999999975
1471.39,2349.52178,771115.4230459683,878.1317799999999
1091.51,1559.79702,219292.73310048037,468.28702
2312.73,1808.85354,253891.48694213154,503.87645999999995
821.69,1696.02731,764465.7316580359,874.3373099999999
481.09,520.29105,1536.7223211025052,39.201050000000066
866.23,636.5239799999999,52764.85562424044,229.70602000000008
893.12,1734.1824299999998,707386.0111575046,841.0624299999998
1741.83,1936.74349,37991.268583980156,194.91349000000014
2097.73,2382.30561,80983.27780687202,284.57560999999987
1574.07,1312.4686000000002,68435.29248195988,261.6013999999998
869.75,806.8430900000001,3957.2793257480907,62.906909999999925
2610.61,1788.34028,676127.4924288788,822.2697200000002
981.18,1119.46285,19122.146604122485,138.28284999999994
2592.52,1751.2429399999999,707747.0916822437,841.2770600000001
1694.02,1807.0644900000002,12779.056719360151,113.04449000000022
1297.91,1599.54417,90983.17251158878,301.6341699999998
1951.67,1569.89421,145752.75383012422,381.77579000000014
1143.32,1869.79917,527771.984443889,726.4791700000001
986.43,1353.64609,134847.6567548881,367.21609
3986.35,3067.25744,844731.1338473537,919.09256
1273.97,1313.88509,1593.214409708097,39.915089999999964
3952.87,2996.2468200000003,915127.9085133116,956.6231799999996
1108.39,1647.16908,290282.89704564615,538.7790799999998
3223.53,2922.12381,90845.69137031618,301.40619000000015
901.15,750.0354299999999,22835.613266284923,151.11457000000007
